path	status	commit_used	bytes
package-lock.json	OK	81d149e3e63fc2efe521af9315351ab47445a18f	2049159
packages/contracts/src/graphql.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	661
packages/contracts/src/index.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	55
packages/contracts/src/realtime.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1055
pnpm-lock.yaml.rehydrated	OK	b3c1e13217f44e6eeef175cccd8933f8b8acfdad	1073526
postgres_schema.sql.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	1297
project_management/sprint12_issues.csv.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	352
python/intelgraph_py.egg-info/dependency_links.txt.rehydrated	OK	ef69d551597c8029bed6d0c3cd528769919176e9	1
python/intelgraph_py.egg-info/PKG-INFO.rehydrated	OK	61498e5fa0ba1c7984d9c5e52c96513275886cd9	1099
python/intelgraph_py.egg-info/requires.txt.rehydrated	OK	61498e5fa0ba1c7984d9c5e52c96513275886cd9	266
python/intelgraph_py.egg-info/SOURCES.txt.rehydrated	OK	61498e5fa0ba1c7984d9c5e52c96513275886cd9	496
python/intelgraph_py.egg-info/top_level.txt.rehydrated	OK	ef69d551597c8029bed6d0c3cd528769919176e9	14
python/intelgraph_py/__pycache__/__init__.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	240
python/intelgraph_py/__pycache__/cache.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	2804
python/intelgraph_py/__pycache__/celery_app.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	1340
python/intelgraph_py/__pycache__/database.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	1090
python/intelgraph_py/__pycache__/graphql_schema.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	6381
python/intelgraph_py/__pycache__/main.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	9889
python/intelgraph_py/__pycache__/models.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	5913
python/intelgraph_py/__pycache__/schemas.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	4270
python/intelgraph_py/__pycache__/tasks.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	6598
python/intelgraph_py/analytics/__pycache__/explainability_engine.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	8861
python/intelgraph_py/connectors/social/__pycache__/listener.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	9852
python/intelgraph_py/ml/__pycache__/__init__.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	463
python/intelgraph_py/ml/__pycache__/pipeline.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	6501
python/intelgraph_py/ml/lp/__pycache__/__init__.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	180
python/intelgraph_py/ml/lp/__pycache__/build_dataset.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	3191
python/intelgraph_py/provenance/__pycache__/fabric_client.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	3809
python/intelgraph_py/storage/__pycache__/neo4j_store.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	3105
python/tests/__pycache__/test_analytics_scheduler.cpython-313-pytest-8.4.1.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	15307
rbac/__init__.py.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	0
rbac/dynamic_privilege_recommender.py.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	971
rbac/rbac_drift_monitor.py.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	1496
rbac/reports/.gitkeep.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	0
rbac/role_inference_engine.py.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	8222
RELEASE_NOTES_1.0.0-RC1.md.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	6481
Report-1755078641779.zip	SKIP		
reports/merge-plan-20250820.csv	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	3194
reports/merge-plan-20250820.md	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	344
REPOSITORY-STRUCTURE.md.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	4826
RUNBOOK.md	OK	88b765ab9b09323fcee3449426e2ec983e5b74b5^	8070
scripts/.env.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	32
scripts/batch-automerge.sh	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	5669
scripts/check-er-precision.js	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	9283
scripts/graphql/build_persisted_queries.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	343
scripts/integration-train.sh	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	2707
scripts/jira/sprint12_issues.csv.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	352
scripts/migrate/preflight_cli.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	345
scripts/open-orphan-prs.sh	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	1045
scripts/ops/cost_report.sh.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	134
scripts/README.md	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	6698
scripts/release/verify_install.sh.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	2496
sdk/typescript/package-lock.json	OK	81d149e3e63fc2efe521af9315351ab47445a18f^	425674
server/.env.rehydrated	OK	292a04433ba22c587cc6f3ca002225bb8b0f6a66	1534
server/.env.production.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	6832
server/.eslintrc.cjs.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1095
server/.eslintrc.js	OK	d3cd7ed2ee7e755d6654e793b503420e51566764^	403
server/data-pipelines/tests/__pycache__/test_entity_mapper.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	6902
server/data-pipelines/transformations/__pycache__/__init__.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	412
server/data-pipelines/transformations/__pycache__/entity_mapper.cpython-313.pyc.rehydrated	OK	81b5b74d27f12bf85360998a1bce9854a71c566f	13296
server/db/migrations/postgres/2025-08-19_audit_tables.sql.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	3511
server/eslint.config.js.rehydrated	OK	25c38b92811825aa792e1f75b27fd2f66e54adeb	1456
server/jest.config.js.rehydrated	OK	25c38b92811825aa792e1f75b27fd2f66e54adeb	1987
server/jest.config.mjs	OK	292a04433ba22c587cc6f3ca002225bb8b0f6a66^	633
server/jest.config.ts.rehydrated	OK	f64758fc37ae4db4d5629f46025685a61bc1ef40	297
server/migrations/001_core_persistence.sql.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	3283
server/migrations/neo4j_constraints.cypher.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	1300
server/package-lock.json	OK	0e744fb6f0fb08b10c3dc4733f70530b84d79168^	390377
server/scripts/migrate-persistence.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	5700
server/scripts/outbox-worker.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	5115
server/src/config/index.js	OK	8861635406b6c275b06b4c08619e58018caa64ca^	1757
server/src/config/logger.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	427
server/src/config/mvp1-features.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	2664
server/src/db/migrations/005_merge_decisions_table.sql	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	5461
server/src/db/migrations/006_nl_cypher_tables.sql	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	6791
server/src/db/migrations/007_export_manifests.sql	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	8407
server/src/db/migrations/008_policy_appeals.sql	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	9371
server/src/featureFlags/flagsmith.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	367
server/src/graphql/middleware/otelPlugin.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	918
server/src/graphql/plugins/auditLogger.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	2817
server/src/graphql/resolvers-combined.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	3420
server/src/graphql/resolvers.ai.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	13035
server/src/graphql/resolvers.annotations.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	12769
server/src/graphql/resolvers.copilot.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	3350
server/src/graphql/resolvers.er.ts	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	13569
server/src/graphql/resolvers.graphops.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	9695
server/src/graphql/resolvers.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1434
server/src/graphql/resolvers/core.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	14181
server/src/graphql/resolvers/gnnResolvers.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	12594
server/src/graphql/resolvers/graphragResolvers.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	9383
server/src/graphql/resolvers/mvp1-copilot.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	11124
server/src/graphql/resolvers/strategicIntelligenceResolvers.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	777
server/src/graphql/schema-combined.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	605
server/src/graphql/schema-unified.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	600
server/src/graphql/schema.ai.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	862
server/src/graphql/schema.annotations.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1323
server/src/graphql/schema.copilot.gql	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	4277
server/src/graphql/schema.copilot.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	2845
server/src/graphql/schema.core.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	5239
server/src/graphql/schema.er.gql.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	4159
server/src/graphql/schema.graphops.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	862
server/src/graphql/schema.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	703
server/src/graphql/wargame-schema.ts.rehydrated	OK	234d2a43bbe08068402e9a274bb97a61c602c7b5	3470
server/src/integrations/splunk/exporter.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	305
server/src/middleware/opa-with-appeals.ts	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	15909
server/src/middleware/rateLimiting.js	OK	8861635406b6c275b06b4c08619e58018caa64ca^	182
server/src/migrations/001_add_schema_version.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	225
server/src/migrations/1.0.0_migration.ts.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	265
server/src/migrations/preflight.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	306
server/src/realtime/kafkaConsumer.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	3291
server/src/realtime/socket.js	OK	c878aecdcf7dd2f5f72df0e383a4428825898af6^	2332
server/src/repos/EntityRepo.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	9157
server/src/repos/InvestigationRepo.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	6942
server/src/repos/RelationshipRepo.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	9031
server/src/resolvers/__tests__/WargameResolver.test.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	9390
server/src/resolvers/WargameResolver.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	7951
server/src/routes/ga-core-metrics.ts	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	11048
server/src/routes/rbacRoutes.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	890
server/src/services/CopilotIntegrationService.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	11503
server/src/services/CopilotNLQueryService.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1461
server/src/services/DeterministicExportService.ts	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	19978
server/src/services/ExtractionJobService.updated.ts	OK	1e8a4adc379982b2d3a817a5b11a4970809e31a7^	7783
server/src/services/GACoremetricsService.ts	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	14623
server/src/services/MVP1RBACService.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	15755
server/src/services/QueueService.js	OK	8861635406b6c275b06b4c08619e58018caa64ca^	1055
server/src/tests/integration/graphql.test.ts	OK	b63ce8581492788027f451582a806cbc706eb524^	1364
server/src/workers/OutboxNeo4jSync.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	9456
server/tests/ai-integration.test.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	11569
server/tests/assistant.stream.test.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1391
server/tests/graphql.test.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	12127
server/tests/monitoring.test.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	10558
server/tests/persistedQueries.test.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1577
server/tests/setup/globalTeardown.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	2093
services/api/src/app.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	3013
services/api/src/db/neo4j.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	8827
services/api/src/db/postgres.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	7899
services/api/src/db/redis.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	13566
services/api/src/graphql/context.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1590
services/api/src/graphql/resolvers/index.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	5397
services/api/src/graphql/schema.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	8315
services/api/src/index.ts.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	1745
SPRINT_STATUS_AUG19.md.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	5122
summit-main.zip	OK	0df908fafa1cad918cc702d667c6b4f753e95a08^	36334434
test-results/collab-latency.md	OK	ef2330e28766c1f0acb0ebcdc16650663e9183e6^	99
test-results/er-bench.md	OK	ef2330e28766c1f0acb0ebcdc16650663e9183e6^	85
test-results/frontend-graph-perf.md	OK	ef2330e28766c1f0acb0ebcdc16650663e9183e6^	464
tests/integration/export-integrity.test.ts	OK	5329b5f387a26509b0675f573f37fcd4b6e4da0e^	12910
tests/k6/schedule-latency.js	OK	3eb2f7c6fdac8322c17da23ebc95187d5cf2a6cb^	733
tests/performance/smoke.js.rehydrated	OK	b9ff8a94ddd34a82565e6c966ff22b5d7f2b6107	6961
tools/versions.md.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	204
uploads/reports/Smoke-Test-Report-2025-08-13-09-50-41.html	OK	921a2e0dbaf2efe117303580d3d4fe8b7a9f923a^	948
v4/archive/frontend-migration/frontend/src/Graph.jsx.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	1072
v4/archive/frontend-migration/web/src/components/panels/TimelineRail.tsx.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	2646
v4/archive/frontend-migration/web/src/types/index.ts.rehydrated	OK	e7f743b8a08320921fa16e78e4a7b9aed08b9518^	966
